No,; Time ;Source;Destination;Protocol;Length;Info;;;;;;;;;;;time 1;time2;delay;;delay 1;delay 2;jitter
9; 15,076,678 ;192,168,100,56;203,205,219,54;TCP;55;52334  >  80 [ACK] Seq=1 Ack=1 Win=64032 Len=1;;;;;;;;;;; 15,076,678 ; 15,112,110 ; 35,432 ;;-7,512,021 ; 35,432 ; 7,547,453 
10; 15,112,110 ;203,205,219,54;192,168,100,56;TCP;54;80  >  52334 [ACK] Seq=1 Ack=2 Win=4944 Len=0;;;;;;;;;;; 15,112,110 ; 22,659,563 ; 7,547,453 ;; 7,547,119 ; 7,547,453 ; 334 
13; 22,659,563 ;192,168,100,56;115,146,117,93;TCP;54;52417  >  443 [FIN, ACK] Seq=1 Ack=1 Win=509 Len=0;;;;;;;;;;; 22,659,563 ; 22,659,897 ; 334 ;;-63,764 ; 334 ; 64,098 
14; 22,659,897 ;192,168,100,56;40,81,30,101;TCP;54;52416  >  443 [FIN, ACK] Seq=1 Ack=1 Win=507 Len=0;;;;;;;;;;; 22,659,897 ; 22,723,995 ; 64,098 ;; 64,098 ; 64,098 ; - 
15; 22,723,995 ;115,146,117,93;192,168,100,56;TLSv1,2;85;Encrypted Alert;;;;;;;;;;; 22,723,995 ; 22,723,995 ; - ;; - ; - ; - 
16; 22,723,995 ;115,146,117,93;192,168,100,56;TCP;54;443  >  52417 [FIN, ACK] Seq=32 Ack=2 Win=270 Len=0;;;;;;;;;;; 22,723,995 ; 22,723,995 ; - ;;-45 ; - ; 45 
17; 22,723,995 ;40,81,30,101;192,168,100,56;TCP;54;443  >  52416 [FIN, ACK] Seq=1 Ack=2 Win=2048 Len=0;;;;;;;;;;; 22,723,995 ; 22,724,040 ; 45 ;;-29 ; 45 ; 74 
18; 22,724,040 ;192,168,100,56;115,146,117,93;TCP;54;52417  >  443 [RST, ACK] Seq=2 Ack=32 Win=0 Len=0;;;;;;;;;;; 22,724,040 ; 22,724,114 ; 74 ;;-3,389,394 ; 74 ; 3,389,468 
19; 22,724,114 ;192,168,100,56;40,81,30,101;TCP;54;52416  >  443 [ACK] Seq=2 Ack=2 Win=507 Len=0;;;;;;;;;;; 22,724,114 ; 26,113,582 ; 3,389,468 ;; 3,389,468 ; 3,389,468 ; - 
20; 26,113,582 ;117,18,232,200;192,168,100,56;TLSv1,2;118;Application Data;;;;;;;;;;; 26,113,582 ; 26,113,582 ; - ;; - ; - ; - 
21; 26,113,582 ;117,18,232,200;192,168,100,56;TLSv1,2;85;Encrypted Alert;;;;;;;;;;; 26,113,582 ; 26,113,582 ; - ;;-56 ; - ; 56 
22; 26,113,582 ;117,18,232,200;192,168,100,56;TCP;54;443  >  52409 [FIN, ACK] Seq=96 Ack=1 Win=133 Len=0;;;;;;;;;;; 26,113,582 ; 26,113,638 ; 56 ;;-23,025,325 ; 56 ; 23,025,381 
23; 26,113,638 ;192,168,100,56;117,18,232,200;TCP;54;52409  >  443 [ACK] Seq=1 Ack=97 Win=1019 Len=0;;;;;;;;;;; 26,113,638 ; 49,139,019 ; 23,025,381 ;; 22,024,731 ; 23,025,381 ; 1,000,650 
26; 49,139,019 ;192,168,100,56;58,251,106,185;TCP;66;52426  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;; 49,139,019 ; 50,139,669 ; 1,000,650 ;;-846,452 ; 1,000,650 ; 1,847,102 
27; 50,139,669 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Retransmission] 52426  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;; 50,139,669 ; 51,986,771 ; 1,847,102 ;; 1,847,076 ; 1,847,102 ; 26 
28; 51,986,771 ;117,18,232,200;192,168,100,56;TCP;54;443  >  52424 [ACK] Seq=1 Ack=1 Win=133 Len=0;;;;;;;;;;; 51,986,771 ; 51,986,797 ; 26 ;;-153,323 ; 26 ; 153,349 
29; 51,986,797 ;192,168,100,56;117,18,232,200;TCP;54;[TCP ACKed unseen segment] 52424  >  443 [ACK] Seq=1 Ack=2 Win=1024 Len=0;;;;;;;;;;; 51,986,797 ; 52,140,146 ; 153,349 ;;-996,707 ; 153,349 ; 1,150,056 
30; 52,140,146 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Retransmission] 52426  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;; 52,140,146 ; 53,290,202 ; 1,150,056 ;; 1,138,297 ; 1,150,056 ; 11,759 
31; 53,290,202 ;192,168,100,56;203,205,219,54;TCP;54;52334  >  80 [FIN, ACK] Seq=2 Ack=1 Win=64032 Len=0;;;;;;;;;;; 53,290,202 ; 53,301,961 ; 11,759 ;;;;
33; 53,301,961 ;203,205,219,54;192,168,100,56;TCP;54;80  >  52334 [ACK] Seq=1 Ack=3 Win=4944 Len=0;;;;;;;;;;;;total delay; 38,225,283 ;;;total jitter; 38,189,851 
38; 53,323,065 ;192,168,100,56;203,205,219,54;TCP;66;52427  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;rata-rata delay; 49,643 ;;;rata-rata jitter; 49,597 
39; 53,340,301 ;203,205,219,54;192,168,100,56;TCP;62;80  >  52427 [SYN, ACK] Seq=0 Ack=1 Win=4236 Len=0 MSS=1412 SACK_PERM=1;;;;;;;;;;;;;;;;;
40; 53,340,366 ;192,168,100,56;203,205,219,54;TCP;54;52427  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0;;;;;;;;;;;;;;;;;
41; 53,340,642 ;192,168,100,56;203,205,219,54;TCP;374;52427  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=320 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
42; 53,340,701 ;192,168,100,56;203,205,219,54;HTTP;1379;POST / HTTP/1,1  (application/x-www-form-urlencoded);;;;;;;;;;;;;;;;;
43; 53,357,671 ;203,205,219,54;192,168,100,56;TCP;54;80  >  52427 [ACK] Seq=1 Ack=321 Win=4556 Len=0;;;;;;;;;;;;;;;;;
44; 53,357,671 ;203,205,219,54;192,168,100,56;TCP;60;80  >  52427 [ACK] Seq=1 Ack=1646 Win=5881 Len=0;;;;;;;;;;;;;;;;;
46; 53,443,625 ;192,168,100,56;58,251,106,185;TCP;66;52428  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
47; 53,465,117 ;203,205,219,54;192,168,100,56;HTTP;262;HTTP/1,1 200 OK  (application/multipart-formdata);;;;;;;;;;;;;;;;;
48; 53,505,411 ;192,168,100,56;203,205,219,54;TCP;54;52427  >  80 [ACK] Seq=1646 Ack=209 Win=64032 Len=0;;;;;;;;;;;;;;;;;
49; 53,835,557 ;58,251,106,185;192,168,100,56;TCP;66;443  >  52428 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
50; 53,835,620 ;192,168,100,56;58,251,106,185;TCP;54;52428  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
51; 53,835,793 ;192,168,100,56;58,251,106,185;TCP;408;52428  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=354 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
58; 53,916,313 ;192,168,100,56;203,205,253,140;TCP;66;52429  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;
59; 53,927,807 ;203,205,253,140;192,168,100,56;TCP;62;80  >  52429 [SYN, ACK] Seq=0 Ack=1 Win=4236 Len=0 MSS=1412 SACK_PERM=1;;;;;;;;;;;;;;;;;
60; 53,927,873 ;192,168,100,56;203,205,253,140;TCP;54;52429  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0;;;;;;;;;;;;;;;;;
61; 53,938,522 ;192,168,100,56;203,205,253,140;HTTP;168;GET /downloads/xml/ConfigFileInfo,xml HTTP/1,1 ;;;;;;;;;;;;;;;;;
62; 53,949,842 ;203,205,253,140;192,168,100,56;TCP;54;80  >  52429 [ACK] Seq=1 Ack=115 Win=4350 Len=0;;;;;;;;;;;;;;;;;
66; 54,135,074 ;203,205,253,140;192,168,100,56;HTTP/XML;1399;HTTP/1,1 200 OK ;;;;;;;;;;;;;;;;;
67; 54,142,974 ;192,168,100,56;203,205,253,140;TCP;54;52429  >  80 [FIN, ACK] Seq=115 Ack=1346 Win=64952 Len=0;;;;;;;;;;;;;;;;;
68; 54,154,177 ;203,205,253,140;192,168,100,56;TCP;60;80  >  52429 [ACK] Seq=1346 Ack=116 Win=4350 Len=0;;;;;;;;;;;;;;;;;
71; 54,340,851 ;203,205,253,140;192,168,100,56;TCP;54;80  >  52429 [FIN, ACK] Seq=1346 Ack=116 Win=4350 Len=0;;;;;;;;;;;;;;;;;
73; 54,340,851 ;58,251,106,185;192,168,100,56;TCP;54;443  >  52428 [ACK] Seq=1 Ack=355 Win=15360 Len=0;;;;;;;;;;;;;;;;;
74; 54,340,851 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52428 [PSH, ACK] Seq=1 Ack=355 Win=15360 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
76; 54,340,903 ;192,168,100,56;203,205,253,140;TCP;54;52429  >  80 [ACK] Seq=116 Ack=1347 Win=64952 Len=0;;;;;;;;;;;;;;;;;
77; 54,341,098 ;192,168,100,56;58,251,106,185;TCP;432;52428  >  443 [PSH, ACK] Seq=355 Ack=21 Win=65516 Len=378 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
78; 54,341,352 ;192,168,100,56;203,205,235,218;TCP;66;52430  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
79; 54,341,355 ;192,168,100,56;203,205,235,218;TCP;66;52431  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
80; 54,341,359 ;192,168,100,56;203,205,235,218;TCP;66;52432  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
81; 54,442,036 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52431 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
82; 54,442,036 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52430 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
83; 54,442,036 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52432 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
84; 54,442,135 ;192,168,100,56;203,205,235,218;TCP;54;52431  >  8081 [ACK] Seq=1 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
85; 54,442,157 ;192,168,100,56;203,205,235,218;TCP;1041;52430  >  8081 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=987;;;;;;;;;;;;;;;;;
86; 54,442,171 ;192,168,100,56;203,205,235,218;TCP;1025;52432  >  8081 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=971;;;;;;;;;;;;;;;;;
87; 54,442,186 ;192,168,100,56;203,205,235,218;TCP;54;52430  >  8081 [FIN, ACK] Seq=988 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
88; 54,442,203 ;192,168,100,56;203,205,235,218;TCP;54;52432  >  8081 [FIN, ACK] Seq=972 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
89; 54,442,281 ;192,168,100,56;203,205,235,218;TCP;1153;52431  >  8081 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=1099;;;;;;;;;;;;;;;;;
90; 54,442,417 ;192,168,100,56;203,205,235,218;TCP;54;52431  >  8081 [FIN, ACK] Seq=1100 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
93; 54,595,664 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52431 [ACK] Seq=1 Ack=1100 Win=16384 Len=0;;;;;;;;;;;;;;;;;
94; 54,595,664 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52431 [FIN, ACK] Seq=1 Ack=1101 Win=16384 Len=0;;;;;;;;;;;;;;;;;
95; 54,595,714 ;192,168,100,56;203,205,235,218;TCP;54;52431  >  8081 [ACK] Seq=1101 Ack=2 Win=65536 Len=0;;;;;;;;;;;;;;;;;
96; 54,595,856 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52432 [ACK] Seq=1 Ack=972 Win=16384 Len=0;;;;;;;;;;;;;;;;;
97; 54,595,856 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52430 [ACK] Seq=1 Ack=988 Win=16384 Len=0;;;;;;;;;;;;;;;;;
98; 54,595,856 ;203,205,235,218;192,168,100,56;TCP;54;[TCP Previous segment not captured] 8081  >  52430 [FIN, ACK] Seq=223 Ack=988 Win=16384 Len=0;;;;;;;;;;;;;;;;;
99; 54,595,856 ;203,205,235,218;192,168,100,56;TCP;276;[TCP Out-Of-Order] 8081  >  52430 [PSH, ACK] Seq=1 Ack=988 Win=16384 Len=222;;;;;;;;;;;;;;;;;
100; 54,595,856 ;203,205,235,218;192,168,100,56;TCP;54;[TCP Previous segment not captured] 8081  >  52432 [FIN, ACK] Seq=223 Ack=973 Win=16384 Len=0;;;;;;;;;;;;;;;;;
101; 54,595,856 ;203,205,235,218;192,168,100,56;TCP;276;[TCP Out-Of-Order] 8081  >  52432 [PSH, ACK] Seq=1 Ack=973 Win=16384 Len=222;;;;;;;;;;;;;;;;;
102; 54,595,856 ;203,205,235,218;192,168,100,56;TCP;60;8081  >  52430 [ACK] Seq=224 Ack=989 Win=16384 Len=0;;;;;;;;;;;;;;;;;
103; 54,595,889 ;192,168,100,56;203,205,235,218;TCP;54;[TCP Dup ACK 85#1] 52430  >  8081 [ACK] Seq=989 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
104; 54,595,934 ;192,168,100,56;203,205,235,218;TCP;54;[TCP Dup ACK 86#1] 52432  >  8081 [ACK] Seq=973 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
105; 54,595,964 ;192,168,100,56;203,205,235,218;TCP;54;52432  >  8081 [ACK] Seq=973 Ack=224 Win=65314 Len=0;;;;;;;;;;;;;;;;;
106; 54,595,986 ;192,168,100,56;203,205,235,218;TCP;54;52430  >  8081 [ACK] Seq=989 Ack=224 Win=65314 Len=0;;;;;;;;;;;;;;;;;
107; 54,752,049 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52428 [PSH, ACK] Seq=21 Ack=733 Win=16384 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
108; 54,752,176 ;192,168,100,56;58,251,106,185;TCP;432;52428  >  443 [PSH, ACK] Seq=733 Ack=41 Win=65496 Len=378 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
109; 54,799,362 ;192,168,100,56;203,205,235,218;TCP;66;52433  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
110; 54,799,362 ;192,168,100,56;203,205,235,218;TCP;66;52434  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
111; 54,954,252 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52433 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
112; 54,954,252 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52434 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
113; 54,954,340 ;192,168,100,56;203,205,235,218;TCP;54;52433  >  8081 [ACK] Seq=1 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
114; 54,954,365 ;192,168,100,56;203,205,235,218;TCP;1105;52433  >  8081 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=1051;;;;;;;;;;;;;;;;;
115; 54,954,402 ;192,168,100,56;203,205,235,218;TCP;54;52433  >  8081 [FIN, ACK] Seq=1052 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
116; 54,954,410 ;192,168,100,56;203,205,235,218;TCP;1105;52434  >  8081 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=1051;;;;;;;;;;;;;;;;;
117; 54,954,439 ;192,168,100,56;203,205,235,218;TCP;54;52434  >  8081 [FIN, ACK] Seq=1052 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
118; 55,073,005 ;192,168,100,56;203,205,239,243;TCP;66;52435  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
120; 55,112,923 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52433 [ACK] Seq=1 Ack=1052 Win=16384 Len=0;;;;;;;;;;;;;;;;;
121; 55,112,923 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52433 [FIN, ACK] Seq=1 Ack=1053 Win=16384 Len=0;;;;;;;;;;;;;;;;;
122; 55,112,923 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52434 [ACK] Seq=1 Ack=1052 Win=16384 Len=0;;;;;;;;;;;;;;;;;
123; 55,112,923 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52434 [FIN, ACK] Seq=1 Ack=1053 Win=16384 Len=0;;;;;;;;;;;;;;;;;
124; 55,112,923 ;203,205,239,243;192,168,100,56;TCP;62;80  >  52435 [SYN, ACK] Seq=0 Ack=1 Win=4236 Len=0 MSS=1412 SACK_PERM=1;;;;;;;;;;;;;;;;;
125; 55,112,983 ;192,168,100,56;203,205,235,218;TCP;54;52433  >  8081 [ACK] Seq=1053 Ack=2 Win=65536 Len=0;;;;;;;;;;;;;;;;;
126; 55,113,061 ;192,168,100,56;203,205,235,218;TCP;54;52434  >  8081 [ACK] Seq=1053 Ack=2 Win=65536 Len=0;;;;;;;;;;;;;;;;;
127; 55,113,117 ;192,168,100,56;203,205,239,243;TCP;54;52435  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0;;;;;;;;;;;;;;;;;
128; 55,139,390 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52428 [PSH, ACK] Seq=41 Ack=1111 Win=17408 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
129; 55,139,516 ;192,168,100,56;58,251,106,185;TCP;432;52428  >  443 [PSH, ACK] Seq=1111 Ack=61 Win=65476 Len=378 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
130; 55,574,881 ;192,168,100,56;203,205,239,243;TCP;66;52436  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
131; 55,670,961 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52428 [PSH, ACK] Seq=61 Ack=1489 Win=18432 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
132; 55,670,961 ;203,205,239,243;192,168,100,56;TCP;62;80  >  52436 [SYN, ACK] Seq=0 Ack=1 Win=4236 Len=0 MSS=1412 SACK_PERM=1;;;;;;;;;;;;;;;;;
133; 55,671,045 ;192,168,100,56;203,205,239,243;TCP;54;52436  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0;;;;;;;;;;;;;;;;;
134; 55,671,236 ;192,168,100,56;58,251,106,185;TCP;400;52428  >  443 [PSH, ACK] Seq=1489 Ack=81 Win=65456 Len=346 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
135; 55,923,201 ;192,168,100,56;203,205,239,243;HTTP;816;POST /q,cgi HTTP/1,1 ;;;;;;;;;;;;;;;;;
136; 55,923,530 ;192,168,100,56;203,205,239,243;HTTP;608;POST /q,cgi HTTP/1,1 ;;;;;;;;;;;;;;;;;
137; 55,935,171 ;203,205,239,243;192,168,100,56;TCP;54;80  >  52436 [ACK] Seq=1 Ack=763 Win=4998 Len=0;;;;;;;;;;;;;;;;;
138; 55,935,484 ;203,205,239,243;192,168,100,56;TCP;54;80  >  52435 [ACK] Seq=1 Ack=555 Win=4790 Len=0;;;;;;;;;;;;;;;;;
139; 56,081,936 ;203,205,239,243;192,168,100,56;HTTP;344;HTTP/1,1 200 OK ;;;;;;;;;;;;;;;;;
140; 56,081,936 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52428 [PSH, ACK] Seq=81 Ack=1835 Win=19456 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
141; 56,082,102 ;192,168,100,56;58,251,106,185;TCP;424;52428  >  443 [PSH, ACK] Seq=1835 Ack=101 Win=65436 Len=370 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
142; 56,104,774 ;203,205,239,243;192,168,100,56;HTTP;368;HTTP/1,1 200 OK ;;;;;;;;;;;;;;;;;
143; 56,104,892 ;192,168,100,56;203,205,239,243;TCP;54;52435  >  80 [FIN, ACK] Seq=555 Ack=291 Win=65246 Len=0;;;;;;;;;;;;;;;;;
144; 56,116,171 ;203,205,239,243;192,168,100,56;TCP;56;80  >  52435 [ACK] Seq=291 Ack=556 Win=4790 Len=0;;;;;;;;;;;;;;;;;
145; 56,140,435 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Retransmission] 52426  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
148; 56,145,584 ;192,168,100,56;203,205,239,243;TCP;54;52436  >  80 [ACK] Seq=763 Ack=315 Win=65222 Len=0;;;;;;;;;;;;;;;;;
149; 56,164,180 ;203,205,239,243;192,168,100,56;TCP;54;80  >  52435 [FIN, ACK] Seq=291 Ack=556 Win=4790 Len=0;;;;;;;;;;;;;;;;;
150; 56,164,226 ;192,168,100,56;203,205,239,243;TCP;54;52435  >  80 [ACK] Seq=556 Ack=292 Win=65246 Len=0;;;;;;;;;;;;;;;;;
151; 56,301,381 ;192,168,100,56;203,205,235,218;TCP;66;52437  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
152; 56,387,918 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52437 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
153; 56,387,981 ;192,168,100,56;203,205,235,218;TCP;54;52437  >  8081 [ACK] Seq=1 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
