No,; Time ;Source;Destination;Protocol;Length;Info;;;;;;;;;;;time 1;time2;delay;;delay 1;delay 2;jitter
518; 359,195,428 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Dup ACK 514#1] 52442  >  443 [ACK] Seq=1385 Ack=61 Win=65476 Len=0 SLE=41 SRE=61;;;;;;;;;;;;;;;;;
519; 359,388,230 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52442 [PSH, ACK] Seq=61 Ack=1385 Win=18432 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
520; 359,388,386 ;192,168,100,56;58,251,106,185;TCP;400;52442  >  443 [PSH, ACK] Seq=1385 Ack=81 Win=65456 Len=346 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
521; 360,176,107 ;192,168,100,56;58,251,106,185;TCP;400;[TCP Retransmission] 52442  >  443 [PSH, ACK] Seq=1385 Ack=81 Win=65456 Len=346;;;;;;;;;;;;;;;;;
522; 360,547,585 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52442 [PSH, ACK] Seq=81 Ack=1731 Win=19456 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
523; 360,547,716 ;192,168,100,56;58,251,106,185;TCP;400;52442  >  443 [PSH, ACK] Seq=1731 Ack=101 Win=65436 Len=346 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
524; 361,336,159 ;192,168,100,56;58,251,106,185;TCP;400;[TCP Retransmission] 52442  >  443 [PSH, ACK] Seq=1731 Ack=101 Win=65436 Len=346;;;;;;;;;;;;;;;;;
525; 361,655,815 ;58,251,106,185;192,168,100,56;TCP;74;[TCP Spurious Retransmission] 443  >  52442 [PSH, ACK] Seq=81 Ack=1731 Win=19456 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
526; 361,655,841 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Dup ACK 523#1] 52442  >  443 [ACK] Seq=2077 Ack=101 Win=65436 Len=0 SLE=81 SRE=101;;;;;;;;;;;;;;;;;
527; 361,748,876 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52442 [PSH, ACK] Seq=101 Ack=2077 Win=20480 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
528; 361,748,999 ;192,168,100,56;58,251,106,185;TCP;400;52442  >  443 [PSH, ACK] Seq=2077 Ack=121 Win=65416 Len=346 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
529; 362,156,639 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52442 [PSH, ACK] Seq=121 Ack=2423 Win=21504 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
530; 362,196,970 ;192,168,100,56;58,251,106,185;TCP;54;52442  >  443 [ACK] Seq=2423 Ack=141 Win=65396 Len=0;;;;;;;;;;;;;;;;;
531; 363,079,359 ;58,251,106,185;192,168,100,56;TCP;74;[TCP Spurious Retransmission] 443  >  52442 [PSH, ACK] Seq=121 Ack=2423 Win=21504 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
532; 363,079,385 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Dup ACK 530#1] 52442  >  443 [ACK] Seq=2423 Ack=141 Win=65396 Len=0 SLE=121 SRE=141;;;;;;;;;;;;;;;;;
533; 363,358,070 ;192,168,100,56;58,251,106,185;TCP;54;52442  >  443 [FIN, ACK] Seq=2423 Ack=141 Win=65396 Len=0;;;;;;;;;;;;;;;;;
534; 363,792,513 ;58,251,106,185;192,168,100,56;TCP;54;443  >  52442 [FIN, ACK] Seq=141 Ack=2424 Win=21504 Len=0;;;;;;;;;;;;;;;;;
535; 363,792,558 ;192,168,100,56;58,251,106,185;TCP;54;52442  >  443 [ACK] Seq=2424 Ack=142 Win=65396 Len=0;;;;;;;;;;;;;;;;;
536; 364,559,502 ;192,168,100,56;58,251,106,185;TCP;66;52453  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
537; 365,559,817 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Retransmission] 52453  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
538; 367,560,507 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Retransmission] 52453  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
540; 367,990,042 ;58,251,106,185;192,168,100,56;TCP;66;443  >  52453 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
541; 367,990,153 ;192,168,100,56;58,251,106,185;TCP;54;52453  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
542; 367,990,261 ;192,168,100,56;58,251,106,185;TCP;392;52453  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=338 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
544; 368,785,453 ;192,168,100,56;58,251,106,185;TCP;392;[TCP Retransmission] 52453  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=338;;;;;;;;;;;;;;;;;
545; 369,219,003 ;58,251,106,185;192,168,100,56;TCP;66;[TCP Previous segment not captured] 443  >  52453 [ACK] Seq=21 Ack=339 Win=15360 Len=0 SLE=1 SRE=339;;;;;;;;;;;;;;;;;
546; 370,144,261 ;58,251,106,185;192,168,100,56;TCP;74;[TCP Retransmission] 443  >  52453 [PSH, ACK] Seq=1 Ack=339 Win=15360 Len=20;;;;;;;;;;;;;;;;;
547; 370,183,498 ;192,168,100,56;58,251,106,185;TCP;54;52453  >  443 [ACK] Seq=339 Ack=21 Win=65516 Len=0;;;;;;;;;;;;;;;;;
548; 371,346,794 ;192,168,100,56;58,251,106,185;TCP;54;52453  >  443 [FIN, ACK] Seq=339 Ack=21 Win=65516 Len=0;;;;;;;;;;;;;;;;;
549; 372,578,902 ;192,168,100,56;58,251,106,185;TCP;54;[TCP Retransmission] 52453  >  443 [FIN, ACK] Seq=339 Ack=21 Win=65516 Len=0;;;;;;;;;;;;;;;;;
550; 373,024,498 ;58,251,106,185;192,168,100,56;TCP;54;443  >  52453 [FIN, ACK] Seq=21 Ack=340 Win=15360 Len=0;;;;;;;;;;;;;;;;;
551; 373,024,546 ;192,168,100,56;58,251,106,185;TCP;54;52453  >  443 [ACK] Seq=340 Ack=22 Win=65516 Len=0;;;;;;;;;;;;;;;;;
567; 402,206,669 ;192,168,100,56;203,205,219,54;TCP;55;[TCP Keep-Alive] 52427  >  80 [ACK] Seq=1645 Ack=210 Win=64032 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)];;;;;;;;;;;;;;;;;
568; 402,218,200 ;203,205,219,54;192,168,100,56;TCP;54;[TCP Keep-Alive ACK] 80  >  52427 [ACK] Seq=210 Ack=1646 Win=5881 Len=0;;;;;;;;;;;;;;;;;
600; 447,218,193 ;192,168,100,56;203,205,219,54;TCP;55;[TCP Keep-Alive] 52427  >  80 [ACK] Seq=1645 Ack=210 Win=64032 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)];;;;;;;;;;;;;;;;;
601; 447,253,665 ;203,205,219,54;192,168,100,56;TCP;54;[TCP Keep-Alive ACK] 80  >  52427 [ACK] Seq=210 Ack=1646 Win=5881 Len=0;;;;;;;;;;;;;;;;;
608; 492,254,219 ;192,168,100,56;203,205,219,54;TCP;55;[TCP Keep-Alive] 52427  >  80 [ACK] Seq=1645 Ack=210 Win=64032 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)];;;;;;;;;;;;;;;;;
609; 492,404,774 ;203,205,219,54;192,168,100,56;TCP;54;[TCP Keep-Alive ACK] 80  >  52427 [ACK] Seq=210 Ack=1646 Win=5881 Len=0;;;;;;;;;;;;;;;;;
628; 537,404,736 ;192,168,100,56;203,205,219,54;TCP;55;[TCP Keep-Alive] 52427  >  80 [ACK] Seq=1645 Ack=210 Win=64032 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)];;;;;;;;;;;;;;;;;
629; 537,428,089 ;203,205,219,54;192,168,100,56;TCP;54;[TCP Keep-Alive ACK] 80  >  52427 [ACK] Seq=210 Ack=1646 Win=5881 Len=0;;;;;;;;;;;;;;;;;
655; 582,428,177 ;192,168,100,56;203,205,219,54;TCP;55;[TCP Keep-Alive] 52427  >  80 [ACK] Seq=1645 Ack=210 Win=64032 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)];;;;;;;;;;;;;;;;;
656; 582,439,914 ;203,205,219,54;192,168,100,56;TCP;54;[TCP Keep-Alive ACK] 80  >  52427 [ACK] Seq=210 Ack=1646 Win=5881 Len=0;;;;;;;;;;;;;;;;;
670; 627,439,709 ;192,168,100,56;203,205,219,54;TCP;55;[TCP Keep-Alive] 52427  >  80 [ACK] Seq=1645 Ack=210 Win=64032 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)];;;;;;;;;;;;;;;;;
671; 627,486,727 ;203,205,219,54;192,168,100,56;TCP;54;[TCP Keep-Alive ACK] 80  >  52427 [ACK] Seq=210 Ack=1646 Win=5881 Len=0;;;;;;;;;;;;;;;;;
686; 632,667,488 ;192,168,100,56;35,186,224,25;TCP;66;52454  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;
687; 632,695,080 ;35,186,224,25;192,168,100,56;TCP;66;443  >  52454 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM=1 WS=256;;;;;;;;;;;;;;;;;
688; 632,695,165 ;192,168,100,56;35,186,224,25;TCP;54;52454  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0;;;;;;;;;;;;;;;;;
689; 632,695,488 ;192,168,100,56;35,186,224,25;TLSv1,2;238;Client Hello;;;;;;;;;;;;;;;;;
690; 632,723,228 ;35,186,224,25;192,168,100,56;TCP;54;443  >  52454 [ACK] Seq=1 Ack=185 Win=66816 Len=0;;;;;;;;;;;;;;;;;
691; 632,724,578 ;35,186,224,25;192,168,100,56;TLSv1,2;1466;Server Hello;;;;;;;;;;;;;;;;;
692; 632,724,578 ;35,186,224,25;192,168,100,56;TCP;1466;443  >  52454 [ACK] Seq=1413 Ack=185 Win=66816 Len=1412 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
693; 632,724,622 ;192,168,100,56;35,186,224,25;TCP;54;52454  >  443 [ACK] Seq=185 Ack=2825 Win=131072 Len=0;;;;;;;;;;;;;;;;;
694; 632,724,716 ;35,186,224,25;192,168,100,56;TLSv1,2;372;Certificate, Server Key Exchange, Server Hello Done;;;;;;;;;;;;;;;;;
695; 632,726,423 ;192,168,100,56;35,186,224,25;TLSv1,2;147;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;;
696; 632,754,413 ;35,186,224,25;192,168,100,56;TLSv1,2;346;New Session Ticket, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;;
697; 632,755,511 ;192,168,100,56;35,186,224,25;TLSv1,2;229;Application Data;;;;;;;;;;;;;;;;;
699; 632,789,271 ;35,186,224,25;192,168,100,56;TCP;56;443  >  52454 [ACK] Seq=3435 Ack=453 Win=67840 Len=0;;;;;;;;;;;;;;;;;
700; 632,894,678 ;35,186,224,25;192,168,100,56;TLSv1,2;1466;Application Data;;;;;;;;;;;;;;;;;
701; 632,894,678 ;35,186,224,25;192,168,100,56;TLSv1,2;505;Application Data;;;;;;;;;;;;;;;;;
702; 632,894,735 ;192,168,100,56;35,186,224,25;TCP;54;52454  >  443 [ACK] Seq=453 Ack=5298 Win=131072 Len=0;;;;;;;;;;;;;;;;;
703; 632,896,645 ;35,186,224,25;192,168,100,56;TLSv1,2;505;[TCP Spurious Retransmission] , Application Data;;;;;;;;;;;;;;;;;
704; 632,896,670 ;192,168,100,56;35,186,224,25;TCP;66;[TCP Dup ACK 702#1] 52454  >  443 [ACK] Seq=453 Ack=5298 Win=131072 Len=0 SLE=4847 SRE=5298;;;;;;;;;;;;;;;;;
708; 653,901,645 ;192,168,100,56;203,205,239,243;TCP;66;52455  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
709; 653,916,160 ;203,205,239,243;192,168,100,56;TCP;62;80  >  52455 [SYN, ACK] Seq=0 Ack=1 Win=4236 Len=0 MSS=1412 SACK_PERM=1;;;;;;;;;;;;;;;;;
710; 653,916,224 ;192,168,100,56;203,205,239,243;TCP;54;52455  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0;;;;;;;;;;;;;;;;;
711; 654,030,752 ;192,168,100,56;58,251,106,185;TCP;66;52456  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
716; 654,127,175 ;192,168,100,56;203,205,235,218;TCP;66;52457  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
717; 654,127,175 ;192,168,100,56;203,205,235,218;TCP;66;52458  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
718; 654,222,769 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52457 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
719; 654,222,769 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52458 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
720; 654,222,849 ;192,168,100,56;203,205,235,218;TCP;54;52457  >  8081 [ACK] Seq=1 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
721; 654,222,915 ;192,168,100,56;203,205,235,218;TCP;1025;52457  >  8081 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=971;;;;;;;;;;;;;;;;;
722; 654,222,918 ;192,168,100,56;203,205,235,218;TCP;1041;52458  >  8081 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=987;;;;;;;;;;;;;;;;;
723; 654,222,948 ;192,168,100,56;203,205,235,218;TCP;54;52458  >  8081 [FIN, ACK] Seq=988 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
724; 654,222,963 ;192,168,100,56;203,205,235,218;TCP;54;52457  >  8081 [FIN, ACK] Seq=972 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
725; 654,327,755 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52457 [ACK] Seq=1 Ack=972 Win=16384 Len=0;;;;;;;;;;;;;;;;;
726; 654,327,755 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52457 [FIN, ACK] Seq=1 Ack=973 Win=16384 Len=0;;;;;;;;;;;;;;;;;
727; 654,327,755 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52458 [ACK] Seq=1 Ack=988 Win=16384 Len=0;;;;;;;;;;;;;;;;;
728; 654,327,755 ;203,205,235,218;192,168,100,56;TCP;276;8081  >  52458 [PSH, ACK] Seq=1 Ack=989 Win=16384 Len=222;;;;;;;;;;;;;;;;;
729; 654,327,755 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52458 [FIN, ACK] Seq=223 Ack=989 Win=16384 Len=0;;;;;;;;;;;;;;;;;
730; 654,327,811 ;192,168,100,56;203,205,235,218;TCP;54;52457  >  8081 [ACK] Seq=973 Ack=2 Win=65536 Len=0;;;;;;;;;;;;;;;;;
731; 654,327,890 ;192,168,100,56;203,205,235,218;TCP;54;52458  >  8081 [ACK] Seq=989 Ack=224 Win=65314 Len=0;;;;;;;;;;;;;;;;;
732; 654,720,260 ;192,168,100,56;203,205,239,243;HTTP;608;POST /q,cgi HTTP/1,1 ;;;;;;;;;;;;;;;;;
733; 654,740,279 ;203,205,239,243;192,168,100,56;TCP;54;80  >  52455 [ACK] Seq=1 Ack=555 Win=4790 Len=0;;;;;;;;;;;;;;;;;
734; 654,944,198 ;203,205,239,243;192,168,100,56;HTTP;344;HTTP/1,1 200 OK ;;;;;;;;;;;;;;;;;
735; 654,980,169 ;192,168,100,56;203,205,235,218;TCP;66;52459  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
736; 654,984,259 ;192,168,100,56;203,205,239,243;TCP;54;52455  >  80 [ACK] Seq=555 Ack=291 Win=65246 Len=0;;;;;;;;;;;;;;;;;
737; 655,032,029 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Retransmission] 52456  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=2 SACK_PERM=1;;;;;;;;;;;;;;;;;
738; 655,054,802 ;203,205,235,218;192,168,100,56;TCP;66;8081  >  52459 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
739; 655,054,867 ;192,168,100,56;203,205,235,218;TCP;54;52459  >  8081 [ACK] Seq=1 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
740; 655,054,945 ;192,168,100,56;203,205,235,218;TCP;1089;52459  >  8081 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=1035;;;;;;;;;;;;;;;;;
741; 655,054,993 ;192,168,100,56;203,205,235,218;TCP;54;52459  >  8081 [FIN, ACK] Seq=1036 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
742; 655,151,891 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52459 [ACK] Seq=1 Ack=1036 Win=16384 Len=0;;;;;;;;;;;;;;;;;
743; 655,151,891 ;203,205,235,218;192,168,100,56;TCP;54;8081  >  52459 [FIN, ACK] Seq=1 Ack=1037 Win=16384 Len=0;;;;;;;;;;;;;;;;;
744; 655,151,941 ;192,168,100,56;203,205,235,218;TCP;54;52459  >  8081 [ACK] Seq=1037 Ack=2 Win=65536 Len=0;;;;;;;;;;;;;;;;;
747; 655,457,831 ;58,251,106,185;192,168,100,56;TCP;66;443  >  52456 [SYN, ACK] Seq=0 Ack=1 Win=13600 Len=0 MSS=1360 SACK_PERM=1 WS=1024;;;;;;;;;;;;;;;;;
748; 655,457,897 ;192,168,100,56;58,251,106,185;TCP;54;52456  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0;;;;;;;;;;;;;;;;;
749; 655,458,178 ;192,168,100,56;58,251,106,185;TCP;352;52456  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=298 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
750; 655,956,278 ;192,168,100,56;203,205,239,243;TCP;54;52455  >  80 [FIN, ACK] Seq=555 Ack=291 Win=65246 Len=0;;;;;;;;;;;;;;;;;
751; 655,976,267 ;58,251,106,185;192,168,100,56;TCP;54;443  >  52456 [ACK] Seq=1 Ack=299 Win=15360 Len=0;;;;;;;;;;;;;;;;;
752; 655,976,267 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52456 [PSH, ACK] Seq=1 Ack=299 Win=15360 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
753; 655,976,267 ;203,205,239,243;192,168,100,56;TCP;56;80  >  52455 [ACK] Seq=291 Ack=556 Win=4790 Len=0;;;;;;;;;;;;;;;;;
754; 655,976,402 ;192,168,100,56;58,251,106,185;TCP;392;52456  >  443 [PSH, ACK] Seq=299 Ack=21 Win=65516 Len=338 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
755; 656,141,808 ;203,205,239,243;192,168,100,56;TCP;54;80  >  52455 [FIN, ACK] Seq=291 Ack=556 Win=4790 Len=0;;;;;;;;;;;;;;;;;
756; 656,141,853 ;192,168,100,56;203,205,239,243;TCP;54;52455  >  80 [ACK] Seq=556 Ack=292 Win=65246 Len=0;;;;;;;;;;;;;;;;;
757; 656,352,463 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52456 [PSH, ACK] Seq=21 Ack=637 Win=16384 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
758; 656,352,625 ;192,168,100,56;58,251,106,185;TCP;400;52456  >  443 [PSH, ACK] Seq=637 Ack=41 Win=65496 Len=346 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
759; 656,857,191 ;58,251,106,185;192,168,100,56;TCP;74;443  >  52456 [PSH, ACK] Seq=41 Ack=983 Win=17408 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
760; 656,897,525 ;192,168,100,56;58,251,106,185;TCP;54;52456  >  443 [ACK] Seq=983 Ack=61 Win=65476 Len=0;;;;;;;;;;;;;;;;;
761; 657,580,472 ;58,251,106,185;192,168,100,56;TCP;74;[TCP Spurious Retransmission] 443  >  52456 [PSH, ACK] Seq=41 Ack=983 Win=17408 Len=20 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;
762; 657,580,500 ;192,168,100,56;58,251,106,185;TCP;66;[TCP Dup ACK 760#1] 52456  >  443 [ACK] Seq=983 Ack=61 Win=65476 Len=0 SLE=41 SRE=61;;;;;;;;;;;;;;;;;
763; 658,059,396 ;192,168,100,56;58,251,106,185;TCP;54;52456  >  443 [FIN, ACK] Seq=983 Ack=61 Win=65476 Len=0;;;;;;;;;;;;;;;;;
764; 658,493,773 ;58,251,106,185;192,168,100,56;TCP;54;443  >  52456 [FIN, ACK] Seq=61 Ack=984 Win=17408 Len=0;;;;;;;;;;;;;;;;;
765; 658,493,819 ;192,168,100,56;58,251,106,185;TCP;54;52456  >  443 [ACK] Seq=984 Ack=62 Win=65476 Len=0;;;;;;;;;;;;;;;;;
769; 672,487,077 ;192,168,100,56;203,205,219,54;TCP;55;[TCP Keep-Alive] 52427  >  80 [ACK] Seq=1645 Ack=210 Win=64032 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)];;;;;;;;;;;;;;;;;
770; 672,525,318 ;203,205,219,54;192,168,100,56;TCP;54;[TCP Keep-Alive ACK] 80  >  52427 [ACK] Seq=210 Ack=1646 Win=5881 Len=0;;;;;;;;;;;;;;;;;
